Sobel_Edges,LBP,Red_Log,Green_Log,Gabor,Label_0,Label_1,Label_2,Label_3
0.6881187556548685,18.448540706605225,6.819860394931944,7.123244211484968,3.728399703583167,1.0,0.0,0.0,0.0
0.499326308065965,17.636029411764707,6.423449865025542,6.624258878813708,2.312223593105424,1.0,0.0,0.0,0.0
1.6686092198978468,18.14915254237288,7.755832496608525,8.173036818025029,10.40853940548064,1.0,0.0,0.0,0.0
0.8751401795811742,17.818061964403427,6.99406520881402,7.27990890670614,4.371822912445509,1.0,0.0,0.0,0.0
0.5128673814306869,17.48265306122449,6.449247226440331,6.956908189142669,3.0372620275675866,1.0,0.0,0.0,0.0
0.4502852138461154,16.50970066518847,7.151291113139226,7.429588390142008,5.130064527290013,1.0,0.0,0.0,0.0
0.4160952198670209,17.414478114478115,6.9247196576597325,7.3689398312051315,4.648963595649549,1.0,0.0,0.0,0.0
0.9670429574453704,16.93629691178507,7.762418395788796,8.07867516074328,9.749136408439842,1.0,0.0,0.0,0.0
1.8987668670751612,16.28909632034632,7.943622915163254,8.190017006247558,11.08985133046296,1.0,0.0,0.0,0.0
0.2668649190341643,17.696923076923078,6.304083104849794,6.790786911393592,2.5740155937473026,1.0,0.0,0.0,0.0
0.7239691731318894,18.03993933265925,6.9567662607295455,7.31549798463146,4.4710833383429085,1.0,0.0,0.0,0.0
0.6855714733351678,15.279840848806366,6.959322099176484,7.117102953882332,3.8123379708834473,1.0,0.0,0.0,0.0
0.950550918322457,16.853952499113788,7.748922248631075,8.068773439963984,9.635113464553354,1.0,0.0,0.0,0.0
1.2517693925076832,16.380724538619276,7.909338451002665,8.126657639241028,10.425870087367525,1.0,0.0,0.0,0.0
0.5432587841757841,16.06617192331478,7.106353580584907,7.4437641562258205,5.1124112187315145,1.0,0.0,0.0,0.0
0.8734957264601877,16.29391891891892,7.785869049101254,8.044314321513735,9.531973396397484,1.0,0.0,0.0,0.0
0.6555597454897916,17.24812706023374,7.488860888810025,7.818487327551422,7.503328448591569,1.0,0.0,0.0,0.0
1.1705753165652382,16.825993345077315,8.035464337466603,8.398078500269353,13.274646105110618,1.0,0.0,0.0,0.0
0.4238986115923174,16.2510395010395,6.818566708450933,7.146363252728121,3.8298184675324953,1.0,0.0,0.0,0.0
0.5195900727349859,16.498480243161094,7.166686131173511,7.469219697283084,5.322975437837036,1.0,0.0,0.0,0.0
1.8830816797860168,17.972142090433383,8.627706865858828,9.011681414401764,24.423954449630298,1.0,0.0,0.0,0.0
0.4550165249722716,17.290769230769232,6.434396694830322,6.80396390195249,2.674672246736636,1.0,0.0,0.0,0.0
0.2547298456059852,16.474137931034484,6.553605878803442,6.912496893303542,3.0158532200199444,1.0,0.0,0.0,0.0
1.3377189690597195,18.470487839567628,7.554787826868055,8.003821431667587,8.723711345120178,1.0,0.0,0.0,0.0
2.13716033562602,18.356382079459003,8.122225103998431,8.304329949509585,12.478306257473095,1.0,0.0,0.0,0.0
0.2089718124228579,17.92716049382716,6.385787565117235,6.881626759427406,2.8406054669019483,1.0,0.0,0.0,0.0
1.2133170542624605,15.770353302611367,7.44517885873514,7.733977766992776,6.9919487088508046,1.0,0.0,0.0,0.0
0.5084286011905822,16.29732510288066,7.233973401840339,7.5588282345491535,5.768316181626793,1.0,0.0,0.0,0.0
0.1137887791393324,11.654545454545454,5.212572404946672,5.386392991839305,0.6808960228271329,1.0,0.0,0.0,0.0
0.8048833351759348,18.26516942474389,6.924248150397268,7.307550019914277,4.4293403448473,1.0,0.0,0.0,0.0
0.979743240291927,17.522132550745905,7.87180809701738,8.187801118533953,10.85910089995106,1.0,0.0,0.0,0.0
1.1502221301096016,17.129420731707317,7.834839220710563,8.08349063269683,9.9102736090446,1.0,0.0,0.0,0.0
0.4798754111812723,18.7991696938246,6.906747679325474,7.225656955747994,4.118283214899376,1.0,0.0,0.0,0.0
0.9791725152646844,18.14197339931952,7.146789390267914,7.482583419605329,5.304795586668787,1.0,0.0,0.0,0.0
0.5660730165886128,16.63205479452055,7.1976369852592,7.519816209089201,5.55693017481587,1.0,0.0,0.0,0.0
0.5254289901141372,15.454545454545457,7.058875397267211,7.394288210179083,4.888021396098509,1.0,0.0,0.0,0.0
0.9207283440230408,16.144736842105264,7.594950571619527,7.7542144418962575,7.293129971859543,1.0,0.0,0.0,0.0
1.94868360861424,17.518844015696533,8.433272899864349,8.667370077080571,17.844580889800724,1.0,0.0,0.0,0.0
1.6630870899981924,17.419392762216315,8.311132909402415,8.59276353149243,16.412332428249535,1.0,0.0,0.0,0.0
1.8745269376551368,18.33243943863413,7.892703562381191,8.260007012644905,11.43121903478668,1.0,0.0,0.0,0.0
0.4681989290311691,15.136974789915966,6.923422382649316,7.226707587089208,4.174972564128557,1.0,0.0,0.0,0.0
0.5406633446114049,16.338273757628595,7.345681763071495,7.708669536566217,6.665895849515199,1.0,0.0,0.0,0.0
0.471514624664291,15.847348484848483,7.082562563100097,7.411962381913109,4.983870532867515,1.0,0.0,0.0,0.0
1.118675435751532,17.319866722199084,7.350319542067551,7.536802844338782,5.781257606690926,1.0,0.0,0.0,0.0
0.6749747954629058,15.504550050556118,7.297886023090195,7.521306210162223,5.688198055504307,1.0,0.0,0.0,0.0
0.6097789135456352,15.81640625,6.826047992220776,7.178630233117537,3.931081867791717,1.0,0.0,0.0,0.0
1.23667117158029,18.23335394763966,7.6196722889283075,7.9601370876552835,8.550927796134824,1.0,0.0,0.0,0.0
0.4668584840322745,16.63313346657784,7.154519756352514,7.535089427545013,5.586427742415502,1.0,0.0,0.0,0.0
0.5300061411139032,17.05686274509804,6.584764309362708,6.95407117396408,3.106090768538167,1.0,0.0,0.0,0.0
1.4017549875335693,18.096038415366145,7.586958757622547,7.849342390039558,7.78801575151948,1.0,0.0,0.0,0.0
0.8029000529609445,18.695291902071563,7.116884705383347,7.453358906385746,5.194578317247953,1.0,0.0,0.0,0.0
1.1820361593213415,18.48641636141636,7.396932881451673,7.855814634186043,7.525927859111695,1.0,0.0,0.0,0.0
1.407531422528211,17.253280632411066,8.113152286041029,8.403986191458895,13.54703350897703,1.0,0.0,0.0,0.0
0.6753825945769477,16.25232621784346,7.32641645957722,7.707989931428087,6.653152485836686,1.0,0.0,0.0,0.0
0.3797093887778718,16.0515873015873,6.731835409812875,7.114242359765728,3.6453276860847534,1.0,0.0,0.0,0.0
0.3647016142880221,17.18945868945869,6.015072560893549,6.340193474998299,1.690516560637847,1.0,0.0,0.0,0.0
0.4130245074575888,16.408308004052685,6.941471234239651,7.274720359807039,4.358462733360166,1.0,0.0,0.0,0.0
0.6534912272365266,17.48158179848321,7.431663959195808,7.850013889189201,7.580459637680549,1.0,0.0,0.0,0.0
0.7536678650494695,18.79193598030163,7.040864067702325,7.477528163989173,5.176041219183985,1.0,0.0,0.0,0.0
1.4673880708871434,17.811030235162374,7.470951276451911,7.807114831472855,7.320841397575911,1.0,0.0,0.0,0.0
0.3501005410108028,16.46086956521739,6.021339888523892,6.318132146195987,1.6806175298997104,1.0,0.0,0.0,0.0
0.3603220864258476,16.81055900621118,6.50567728526293,6.720650874011747,2.5204218985513203,1.0,0.0,0.0,0.0
0.4692099997411362,16.177156177156178,6.987316608484375,7.233023346520402,4.2136953311023415,1.0,0.0,0.0,0.0
0.8787123643454996,15.766131907308376,7.212858251935705,7.532854519617908,5.645774399261109,1.0,0.0,0.0,0.0
0.3047860729934341,15.296727272727273,6.587533318800954,6.852566048022961,2.870931331347572,1.0,0.0,0.0,0.0
0.6117318879506765,17.993243243243242,6.856663718630872,7.162655861909538,3.881265953838146,1.0,0.0,0.0,0.0
0.2218636580508125,17.34967320261438,5.904078768488006,6.427614164115971,1.7759113419324917,1.0,0.0,0.0,0.0
1.4900690158604497,17.476997578692494,8.143126879852943,8.44066177226508,14.037810062324365,1.0,0.0,0.0,0.0
2.1738152972678617,18.176717144402375,8.177404764635071,8.332197364272389,12.920213491330957,1.0,0.0,0.0,0.0
0.3082309573188972,17.468604651162792,6.559999466542392,7.088136970958265,3.466762377006711,1.0,0.0,0.0,0.0
1.0150562109163557,17.378791497492237,7.505118538848277,7.71063063824775,6.924269704944075,1.0,0.0,0.0,0.0
0.3488053298257107,18.59188432835821,7.097343075748232,7.578145472419466,5.720613907679241,1.0,0.0,0.0,0.0
1.1725184756109246,16.020845741512804,7.841071269629522,8.090670233767357,9.984987220664486,1.0,0.0,0.0,0.0
0.8220617517580266,15.48828125,7.273439517078457,7.710833763214605,6.571233130680842,1.0,0.0,0.0,0.0
0.3210498587417598,13.536842105263158,6.462317596196272,6.688048796629456,2.4543884886171714,1.0,0.0,0.0,0.0
1.801254389639623,17.014605318699875,8.2843930197349,8.486614448922571,15.024384136248182,1.0,0.0,0.0,0.0
0.2999692881809118,16.824143692564746,6.96682382317646,7.355267362009763,4.693801488378616,1.0,0.0,0.0,0.0
0.4889536020070513,18.880434782608692,6.289541622571215,6.521173257875474,2.0664286380348966,1.0,0.0,0.0,0.0
0.378877464720465,17.13209219858156,6.928857442778482,7.321275817776333,4.492788343633086,1.0,0.0,0.0,0.0
1.2694750987581291,17.977591036414566,7.464891805611378,7.675432354335735,6.613490611698487,1.0,0.0,0.0,0.0
0.75439864971972,17.04168284789644,7.698851109037677,7.961765063111372,8.76287639101755,1.0,0.0,0.0,0.0
0.5213695606531273,18.686176357335388,6.787185199860407,7.211004330346909,3.974217633785692,1.0,0.0,0.0,0.0
1.8863819314832413,17.363467261904763,8.635878597591631,8.907113096522274,22.54547454336957,1.0,0.0,0.0,0.0
0.6133770990980271,16.098330241187384,7.329953344407666,7.589987041930343,6.0371269916544295,1.0,0.0,0.0,0.0
0.7361419301795914,16.65520888418826,7.550959992382229,7.824074425753132,7.62863107799611,1.0,0.0,0.0,0.0
0.3817319017690495,17.325592885375492,7.0820586648768735,7.449898968581122,5.163354803596148,1.0,0.0,0.0,0.0
0.907719297429166,17.645668583752695,7.847573467116961,8.214321119177777,11.038565357699104,1.0,0.0,0.0,0.0
1.866001456136896,17.498933901918978,8.020264602603831,8.157317552482509,10.870300447743375,1.0,0.0,0.0,0.0
0.7078133350876046,15.357925493060629,7.353474292350477,7.537166019054211,5.829107214118105,1.0,0.0,0.0,0.0
0.8624637232629689,17.097883597883598,7.258653383885366,7.464350636992316,5.32536237770089,1.0,0.0,0.0,0.0
0.9482420302175788,17.68044961862706,7.1706431379376685,7.501340701381938,5.38292052961011,1.0,0.0,0.0,0.0
0.1788558455052943,15.6875,6.333963970596554,6.718660837900754,2.4479897250156197,1.0,0.0,0.0,0.0
1.072030205710041,18.64981383499902,7.30959792166925,7.672715766867477,6.345818920002211,1.0,0.0,0.0,0.0
0.513604266151769,18.635041551246537,6.7143940613884245,7.042171148762447,3.4236906597305263,1.0,0.0,0.0,0.0
0.8937143024455815,15.42202268431002,7.193141239123587,7.448080606578136,5.262682646211277,1.0,0.0,0.0,0.0
0.2898603794192899,18.294973544973544,6.367002134212543,6.816774997338896,2.6865763985481643,1.0,0.0,0.0,0.0
1.6194025806179642,17.201500297088533,7.997992527361648,8.257139387092026,11.80155560244454,1.0,0.0,0.0,0.0
0.3357286042710187,16.762848297213623,6.810315381958805,7.176482364788876,3.9124576532399855,1.0,0.0,0.0,0.0
0.3935773904623829,18.042400521852574,7.317071867135353,7.732475918145617,6.731587007248152,1.0,0.0,0.0,0.0
0.7861041170496291,15.724184782608695,7.309619709525681,7.460190065630928,5.403949332209298,1.0,0.0,0.0,0.0
0.4954776655540521,16.356107660455486,6.841646443420383,7.254910415321293,4.201268457867557,1.0,0.0,0.0,0.0
0.7297715972511497,16.000302480338778,7.206419925032545,7.526271804394303,5.633639393622679,1.0,0.0,0.0,0.0
0.6157680648201805,17.586088154269973,6.899468513132034,7.339190002803792,4.5094139176542605,1.0,0.0,0.0,0.0
0.6996965951674731,17.292146144994245,7.420814769445351,7.796948842971925,7.257425643899279,1.0,0.0,0.0,0.0
1.2830824531202636,16.463269054178145,7.86336190207518,8.046749869560276,9.703236957097369,1.0,0.0,0.0,0.0
0.2546722687875072,14.13548387096774,6.423420108716187,6.833649358108363,2.726691634730398,1.0,0.0,0.0,0.0
0.8368028803655267,17.926539179104477,7.156010054443665,7.658107023937448,6.107269489363851,1.0,0.0,0.0,0.0
0.2629092372645737,17.963369963369964,6.736608656213273,7.173729063365268,3.832131533809737,1.0,0.0,0.0,0.0
0.7623741486339753,17.3184229390681,7.550429428533338,7.884480692644961,7.981298541698879,1.0,0.0,0.0,0.0
1.781862012912612,16.860773181941067,8.40379552595238,8.665329631429511,17.71558936884471,1.0,0.0,0.0,0.0
1.9282021653826784,17.053595430107528,8.384966767055948,8.622603289178183,17.07627640324254,1.0,0.0,0.0,0.0
0.5266383749193936,15.788461538461538,7.099365824185859,7.460091890627168,5.214405110563195,1.0,0.0,0.0,0.0
0.2160592907988699,18.40553614619726,8.341423240658994,8.372807790424146,13.75249926710465,1.0,0.0,0.0,0.0
1.950174546015076,17.680215888008096,8.004231087867593,8.156533820489582,10.830713141517109,1.0,0.0,0.0,0.0
0.5021561515811046,16.902950310559007,6.479577661801447,6.906667731294738,2.942589339009024,1.0,0.0,0.0,0.0
0.4602664482932929,17.236507936507937,6.673550780308503,7.093760518867362,3.512505812853622,1.0,0.0,0.0,0.0
0.6290381665325757,17.616383616383615,6.94059118369265,7.1877319164977225,4.059157526778321,1.0,0.0,0.0,0.0
0.5027984986812941,16.43179880647911,7.157577672437619,7.478010808869088,5.327727694934463,1.0,0.0,0.0,0.0
1.1615032959515652,17.399275690357626,7.202819609855635,7.525873168396199,5.569304223385846,1.0,0.0,0.0,0.0
0.8460966436943463,17.34765625,7.535321728826068,7.868074857924014,7.854668942734598,1.0,0.0,0.0,0.0
0.5142118554534887,18.539355992844364,6.984328648083947,7.512875768140839,5.266629219590332,1.0,0.0,0.0,0.0
2.5588716487726124,17.24823943661972,8.941135675808471,9.09012727343114,27.681010749328276,1.0,0.0,0.0,0.0
0.2591159651474488,17.36341463414634,7.226829660029714,7.574888140549159,5.86339971990024,1.0,0.0,0.0,0.0
0.1690566474410555,15.66,6.39218508418539,6.765807616326455,2.5804393251557824,1.0,0.0,0.0,0.0
1.1916577011057474,15.66509433962264,7.392168478796295,7.6384524401919185,6.3814547882898776,1.0,0.0,0.0,0.0
1.1061552845061826,16.6141407736208,7.889725328406544,8.142851833093522,10.535400677803558,1.0,0.0,0.0,0.0
0.3233432782907616,18.8397212543554,6.661042491790099,7.120765117550382,3.603346427075573,1.0,0.0,0.0,0.0
0.9300181761819538,16.02863822326125,7.240307692055902,7.592589264861373,5.996275705984911,1.0,0.0,0.0,0.0
1.39282018940659,18.474237804878047,7.6206867043163635,8.004528377376218,8.838765811996648,1.0,0.0,0.0,0.0
1.138154515952668,17.450267379679143,7.390241944429661,7.681409614396117,6.51654881599733,1.0,0.0,0.0,0.0
0.3319103479117933,17.669744318181817,6.95868600765068,7.331224011529876,4.562476289564593,1.0,0.0,0.0,0.0
2.19727430543958,18.44792210050426,8.021521337675331,8.181787428163608,11.0813128800919,1.0,0.0,0.0,0.0
0.6344560955339188,16.263141025641026,7.241219332550561,7.57648496935848,5.833291587419108,1.0,0.0,0.0,0.0
0.4292996219089907,18.788908765652952,6.627736079275925,7.028943715750485,3.329148380750812,1.0,0.0,0.0,0.0
0.1482206018300148,16.4375,5.961971367713211,6.420989728138746,1.8024410159031463,1.0,0.0,0.0,0.0
0.9336989805526732,17.800798258345427,7.0508695397235766,7.488057682289921,5.267505288172286,1.0,0.0,0.0,0.0
1.161649375357071,17.728121551650965,8.07286372223826,8.482086704514066,14.290012899436007,1.0,0.0,0.0,0.0
0.3809095341694866,17.60641891891892,6.559755594638609,6.963445648805618,3.1234941676636856,1.0,0.0,0.0,0.0
1.5748784352587888,18.05894024276377,8.261232692728163,8.590924622098882,16.18765197744952,1.0,0.0,0.0,0.0
0.6438169279408199,17.199264705882353,7.358816743960511,7.7614019903149565,6.943682952280849,1.0,0.0,0.0,0.0
1.7584496947895256,18.272343594836148,7.811267861591407,8.23849620839912,11.09085876062142,1.0,0.0,0.0,0.0
1.45477410470173,17.145679012345678,8.180835433838757,8.522611408144236,15.087858143569958,1.0,0.0,0.0,0.0
0.6027186526839333,15.442285714285717,7.20506089622507,7.407600841904965,5.073816566356407,1.0,0.0,0.0,0.0
0.3968336124394214,19.14969834087481,6.784812319169219,7.255835703309349,4.125612928643467,1.0,0.0,0.0,0.0
1.248932358412463,16.022014570795058,7.729099017124441,7.93986143905202,8.599850778870072,1.0,0.0,0.0,0.0
0.8265288016930699,18.212006861063465,7.034836367598189,7.443035793071496,5.022145883467989,1.0,0.0,0.0,0.0
1.9403591497017272,17.931793068809643,8.583759696240563,8.964591013983394,23.322290999226517,1.0,0.0,0.0,0.0
0.595014194837327,16.914529914529915,6.820338225311255,7.217067116942435,4.0270802536995385,1.0,0.0,0.0,0.0
2.1684321748903788,18.428929765886288,8.350241604793775,8.70079050413574,17.837931575169204,1.0,0.0,0.0,0.0
0.8595716987223012,18.185096153846157,7.024855541919728,7.463677178072882,5.103169225430845,1.0,0.0,0.0,0.0
1.4623155372037375,16.673382409918638,8.025099078346006,8.285051422894584,12.114392779193103,1.0,0.0,0.0,0.0
0.714118763830942,16.791911764705883,7.156617028701929,7.58564548509375,5.851137835066298,1.0,0.0,0.0,0.0
0.8365135134886167,16.73425366695427,7.315868971210363,7.685755771879474,6.466767677663752,1.0,0.0,0.0,0.0
0.4647637519124428,17.26022913256956,7.340366310287291,7.792398702963186,7.118496561644833,1.0,0.0,0.0,0.0
0.5283084122804238,16.69716885743175,6.952765699091232,7.352749142636626,4.620467530109724,1.0,0.0,0.0,0.0
0.7201825316830999,15.432215743440231,7.20723987579795,7.56054095988482,5.768107674991663,1.0,0.0,0.0,0.0
1.1765393988444195,16.925655723467084,8.234541719104481,8.474393120935355,14.684891043280786,1.0,0.0,0.0,0.0
1.535269169994772,18.11769872639438,7.665932254912239,7.936067769352481,8.476533319380927,1.0,0.0,0.0,0.0
1.5318510641404242,16.366778900112234,7.816499085804484,8.141202739614625,10.411170231929075,1.0,0.0,0.0,0.0
0.7165702151979373,16.227466150870406,7.285710689672517,7.609809482487925,6.1443228217831765,1.0,0.0,0.0,0.0
0.5690166017393042,17.4187675070028,6.642890271213359,6.990322270496207,3.217491217650612,1.0,0.0,0.0,0.0
0.1915935297069592,14.289285714285716,5.802672099183716,6.076992185012088,1.3209743877624471,1.0,0.0,0.0,0.0
0.4281349638524151,14.805555555555555,6.82617458365613,7.123269803131856,3.7435072384578487,1.0,0.0,0.0,0.0
0.4837456102983791,17.64761904761905,6.398404757194265,6.739663426587033,2.519876412692762,1.0,0.0,0.0,0.0
0.3420842608976059,17.470068027210885,6.9970727910931805,7.396287576234259,4.844965417122753,1.0,0.0,0.0,0.0
0.8290673399939174,17.850684116597265,6.985032439975483,7.269469536743764,4.307723710639887,1.0,0.0,0.0,0.0
1.5359500976244738,17.197340197340196,8.224989198764717,8.52334659272256,15.2873074821181,1.0,0.0,0.0,0.0
0.3269270076035385,15.822033898305085,6.4823036283613416,6.735048369923059,2.58857964615451,1.0,0.0,0.0,0.0
0.4548563281619347,17.35794871794872,6.399731992804028,6.805968616410353,2.683627084141057,1.0,0.0,0.0,0.0
0.7440858926836937,16.62858141160028,7.327755744520929,7.627758706164066,6.217239198381829,1.0,0.0,0.0,0.0
1.2748011624112106,17.551357733175916,8.050269185008343,8.379553169843414,13.12421552334887,1.0,0.0,0.0,0.0
0.1251217463831151,16.834368530020704,6.117432688092965,6.448424648837758,1.8916402519512965,1.0,0.0,0.0,0.0
1.0154959244168067,14.90220174091142,7.75689476051599,7.979791731293724,8.986416494215204,1.0,0.0,0.0,0.0
0.9564230983103534,17.46527777777778,7.453025270035718,7.592730269082075,6.190406540054312,1.0,0.0,0.0,0.0
