Sobel_Edges,LBP,Red_Log,Green_Log,Gabor,Label
1.1029396114673375,18.11626984126984,7.305705448049947,7.624711987786994,6.183268052576549,0
0.4011701550258188,16.895101434933203,7.066962918251114,7.4073835621432496,4.9357592884995265,0
0.6164163176295365,17.023553917641404,7.545209092622081,7.913502497393532,8.167238851162253,0
0.9339711613961301,17.35904707884288,7.383843004796551,7.52664750973339,5.782810322642697,0
0.12003629445299498,18.899019607843137,7.740205359375265,7.759329696136601,7.450802620064279,0
1.7511853997301525,18.330119375573922,7.702385011061973,7.883630995586462,8.185828931547665,0
0.8931984387975042,16.96664782362917,7.422409629384797,7.659740851834457,6.541763633263656,0
1.367688913624634,16.925504229017566,8.036470555885428,8.309774963399722,12.372166418732647,0
1.9329078569060376,18.28855721393035,7.914894782127096,8.062096260695697,9.848520045737347,0
0.45285089070302226,15.083743842364532,6.810509894543301,7.066310039696054,3.5846096020120664,0
0.6506150510209282,15.946031746031746,7.432016900773836,7.722857029153023,6.823265389920747,0
0.6442438098497596,17.273580246913582,7.632097462929248,7.987101685169682,8.810519999508266,0
0.8232672803289265,15.23470839260313,7.3041737413579595,7.506524301410941,5.634947504857831,0
1.5800101616535982,18.44394124847001,7.715313753522651,8.08109504148705,9.58231754905013,0
1.206219132599312,16.188276397515526,7.977902769942061,8.259576291155497,11.74061800267806,0
0.40094997067077337,15.617867867867869,6.85359395919064,7.181948130955885,3.961435610294381,0
0.49753012020578474,13.583850931677018,6.662199746586339,6.8766085499853,2.9954014339217636,0
0.31433030395866735,17.35814325730292,7.009783718823819,7.44227351326313,5.023132416191566,0
0.5811955311452577,17.96138938580799,7.579947245195646,7.9806449732437175,8.65326140578643,0
0.7471948140838,17.13479872881356,7.202347018358362,7.542619332567019,5.683868994566077,0
1.3481512807838472,16.583144654088052,8.054634484237747,8.248032043905706,11.859977144573449,0
0.2048225361035788,16.26077097505669,5.457789141174564,5.775944920904432,0.9729633356219562,0
1.7998247964390248,17.463414634146343,8.437348973527396,8.751225536735749,19.087313199553005,0
1.187640047274863,16.829305715381665,7.90010129212153,8.150323115138127,10.609575720673613,0
0.6881187556548685,18.448540706605222,6.819860394931944,7.123244211484968,3.728399703583167,0
0.49932630806596506,17.636029411764707,6.423449865025542,6.624258878813708,2.3122235931054234,0
1.6686092198978468,18.14915254237288,7.755832496608525,8.173036818025029,10.408539405480639,0
0.8751401795811742,17.818061964403427,6.99406520881402,7.27990890670614,4.371822912445509,0
0.5128673814306869,17.48265306122449,6.449247226440331,6.956908189142669,3.0372620275675866,0
0.4502852138461154,16.50970066518847,7.151291113139226,7.429588390142008,5.130064527290013,0
0.4160952198670209,17.414478114478115,6.9247196576597325,7.3689398312051315,4.648963595649549,0
0.9670429574453703,16.93629691178507,7.762418395788796,8.07867516074328,9.749136408439842,0
1.8987668670751614,16.28909632034632,7.943622915163254,8.190017006247558,11.08985133046296,0
0.2668649190341643,17.696923076923078,6.304083104849794,6.7907869113935915,2.5740155937473026,0
0.7239691731318894,18.03993933265925,6.9567662607295455,7.3154979846314605,4.4710833383429085,0
0.6855714733351678,15.279840848806366,6.959322099176484,7.117102953882332,3.8123379708834473,0
0.950550918322457,16.853952499113788,7.748922248631075,8.068773439963984,9.635113464553354,0
1.2517693925076832,16.380724538619276,7.909338451002665,8.126657639241028,10.425870087367523,0
0.5432587841757841,16.06617192331478,7.106353580584907,7.4437641562258205,5.1124112187315145,0
0.8734957264601877,16.29391891891892,7.785869049101254,8.044314321513735,9.531973396397483,0
0.6555597454897916,17.24812706023374,7.488860888810025,7.818487327551422,7.503328448591569,0
1.1705753165652382,16.825993345077315,8.035464337466603,8.398078500269353,13.274646105110618,0
0.42389861159231745,16.2510395010395,6.818566708450933,7.146363252728121,3.8298184675324953,0
0.5195900727349859,16.498480243161094,7.166686131173511,7.469219697283084,5.3229754378370355,0
1.8830816797860168,17.972142090433383,8.627706865858828,9.011681414401764,24.423954449630298,0
0.4550165249722716,17.290769230769232,6.434396694830322,6.80396390195249,2.674672246736636,0
0.2547298456059852,16.474137931034484,6.553605878803442,6.912496893303542,3.0158532200199444,0
1.3377189690597195,18.470487839567628,7.554787826868055,8.003821431667587,8.723711345120178,0
2.1371603356260196,18.356382079459003,8.122225103998431,8.304329949509585,12.478306257473097,0
0.20897181242285795,17.92716049382716,6.385787565117235,6.881626759427406,2.8406054669019483,0
1.2133170542624605,15.770353302611367,7.44517885873514,7.733977766992776,6.9919487088508046,0
0.5084286011905822,16.29732510288066,7.233973401840339,7.5588282345491535,5.768316181626793,0
0.1137887791393324,11.654545454545454,5.2125724049466715,5.386392991839305,0.6808960228271329,0
0.8048833351759348,18.265169424743892,6.924248150397268,7.307550019914277,4.4293403448473,0
0.979743240291927,17.522132550745905,7.8718080970173805,8.187801118533953,10.85910089995106,0
1.1502221301096016,17.129420731707317,7.834839220710563,8.08349063269683,9.9102736090446,0
0.47987541118127236,18.7991696938246,6.906747679325474,7.225656955747994,4.118283214899376,0
0.9791725152646844,18.141973399319518,7.146789390267914,7.482583419605329,5.304795586668787,0
0.5660730165886128,16.63205479452055,7.1976369852592,7.519816209089201,5.55693017481587,0
0.5254289901141372,15.454545454545455,7.058875397267211,7.394288210179083,4.888021396098509,0
0.9207283440230407,16.144736842105264,7.594950571619527,7.7542144418962575,7.2931299718595435,0
1.94868360861424,17.518844015696533,8.433272899864349,8.667370077080571,17.844580889800724,0
1.6630870899981924,17.419392762216315,8.311132909402415,8.59276353149243,16.412332428249535,0
1.8745269376551372,18.33243943863413,7.892703562381191,8.260007012644905,11.431219034786679,0
0.46819892903116916,15.136974789915966,6.923422382649316,7.226707587089208,4.174972564128557,0
0.5406633446114049,16.338273757628595,7.345681763071495,7.708669536566217,6.6658958495151985,0
0.471514624664291,15.847348484848485,7.082562563100097,7.411962381913109,4.983870532867515,0
1.118675435751532,17.319866722199084,7.350319542067551,7.536802844338782,5.781257606690926,0
0.6749747954629058,15.504550050556118,7.297886023090195,7.521306210162223,5.688198055504307,0
0.6097789135456352,15.81640625,6.826047992220776,7.178630233117537,3.9310818677917165,0
1.23667117158029,18.23335394763966,7.6196722889283075,7.9601370876552835,8.550927796134824,0
0.4668584840322745,16.63313346657784,7.154519756352514,7.535089427545013,5.586427742415502,0
0.5300061411139032,17.05686274509804,6.584764309362708,6.9540711739640795,3.106090768538167,0
1.4017549875335693,18.096038415366145,7.586958757622547,7.849342390039558,7.78801575151948,0
0.8029000529609445,18.695291902071563,7.116884705383347,7.453358906385746,5.194578317247953,0
1.1820361593213415,18.48641636141636,7.396932881451673,7.855814634186043,7.525927859111695,0
1.407531422528211,17.253280632411066,8.113152286041029,8.403986191458895,13.54703350897703,0
0.6753825945769477,16.25232621784346,7.32641645957722,7.707989931428087,6.653152485836686,0
0.3797093887778718,16.0515873015873,6.731835409812875,7.114242359765728,3.6453276860847543,0
0.36470161428802217,17.18945868945869,6.015072560893549,6.340193474998299,1.690516560637847,0
0.41302450745758884,16.408308004052685,6.941471234239651,7.274720359807039,4.358462733360166,0
0.6534912272365266,17.48158179848321,7.4316639591958085,7.850013889189201,7.580459637680549,0
0.7536678650494695,18.79193598030163,7.040864067702325,7.477528163989173,5.176041219183985,0
1.4673880708871434,17.811030235162374,7.470951276451911,7.807114831472855,7.3208413975759115,0
0.35010054101080285,16.46086956521739,6.021339888523892,6.318132146195987,1.6806175298997104,0
0.3603220864258476,16.81055900621118,6.50567728526293,6.720650874011747,2.5204218985513203,0
0.4692099997411362,16.177156177156178,6.987316608484375,7.233023346520402,4.2136953311023415,0
0.8787123643454996,15.766131907308377,7.212858251935705,7.532854519617908,5.645774399261109,0
0.30478607299343413,15.296727272727273,6.587533318800954,6.852566048022961,2.870931331347572,0
0.6117318879506765,17.993243243243242,6.856663718630872,7.162655861909538,3.881265953838146,0
0.22186365805081257,17.34967320261438,5.904078768488006,6.427614164115971,1.7759113419324917,0
1.4900690158604495,17.476997578692494,8.143126879852943,8.44066177226508,14.037810062324365,0
2.1738152972678617,18.176717144402378,8.177404764635071,8.332197364272389,12.920213491330957,0
0.30823095731889727,17.468604651162792,6.559999466542392,7.088136970958265,3.466762377006711,0
1.0150562109163555,17.378791497492237,7.5051185388482775,7.71063063824775,6.924269704944075,0
0.3488053298257107,18.59188432835821,7.097343075748232,7.578145472419466,5.720613907679241,0
1.1725184756109246,16.020845741512804,7.841071269629522,8.090670233767357,9.984987220664486,0
0.8220617517580266,15.48828125,7.273439517078457,7.710833763214605,6.571233130680842,0
0.32104985874175984,13.536842105263158,6.4623175961962716,6.688048796629456,2.4543884886171714,0
1.801254389639623,17.014605318699875,8.2843930197349,8.486614448922571,15.024384136248182,0
0.29996928818091184,16.824143692564746,6.96682382317646,7.355267362009763,4.693801488378616,0
0.48895360200705135,18.880434782608695,6.289541622571215,6.521173257875474,2.0664286380348966,0
0.378877464720465,17.13209219858156,6.928857442778482,7.321275817776333,4.492788343633086,0
1.2694750987581291,17.977591036414566,7.464891805611378,7.675432354335735,6.613490611698487,0
0.75439864971972,17.04168284789644,7.698851109037677,7.961765063111372,8.76287639101755,0
0.5213695606531273,18.686176357335388,6.787185199860407,7.211004330346909,3.974217633785692,0
1.8863819314832415,17.363467261904763,8.635878597591631,8.907113096522274,22.54547454336957,0
0.6133770990980271,16.098330241187384,7.329953344407666,7.5899870419303435,6.0371269916544295,0
0.7361419301795914,16.65520888418826,7.550959992382229,7.824074425753132,7.62863107799611,0
0.38173190176904953,17.325592885375492,7.0820586648768735,7.449898968581122,5.163354803596148,0
0.907719297429166,17.645668583752695,7.847573467116961,8.214321119177777,11.038565357699103,0
1.8660014561368958,17.498933901918978,8.020264602603831,8.157317552482509,10.870300447743375,0
0.7078133350876046,15.357925493060629,7.353474292350477,7.537166019054211,5.829107214118105,0
0.8624637232629689,17.097883597883598,7.258653383885366,7.464350636992316,5.32536237770089,0
0.9482420302175787,17.68044961862706,7.1706431379376685,7.501340701381938,5.38292052961011,0
0.17885584550529435,15.6875,6.333963970596554,6.718660837900754,2.4479897250156193,0
1.072030205710041,18.64981383499902,7.30959792166925,7.672715766867477,6.345818920002211,0
0.513604266151769,18.635041551246537,6.7143940613884245,7.0421711487624465,3.4236906597305263,0
0.8937143024455815,15.422022684310019,7.193141239123587,7.448080606578136,5.262682646211277,0
0.2898603794192899,18.294973544973544,6.367002134212543,6.816774997338896,2.6865763985481643,0
1.6194025806179642,17.201500297088533,7.997992527361648,8.257139387092026,11.80155560244454,0
0.33572860427101875,16.762848297213623,6.810315381958805,7.176482364788876,3.9124576532399864,0
0.39357739046238294,18.042400521852578,7.317071867135353,7.732475918145617,6.731587007248152,0
0.7861041170496291,15.724184782608695,7.309619709525681,7.460190065630928,5.403949332209298,0
0.4954776655540521,16.356107660455486,6.841646443420383,7.2549104153212935,4.201268457867557,0
0.7297715972511497,16.000302480338778,7.206419925032545,7.526271804394303,5.633639393622679,0
0.6157680648201805,17.586088154269973,6.899468513132034,7.339190002803792,4.5094139176542605,0
0.6996965951674731,17.292146144994245,7.420814769445351,7.796948842971925,7.257425643899279,0
1.2830824531202636,16.463269054178145,7.86336190207518,8.046749869560276,9.703236957097369,0
0.2546722687875072,14.135483870967741,6.423420108716187,6.833649358108363,2.726691634730398,0
0.8368028803655267,17.926539179104477,7.156010054443665,7.658107023937448,6.107269489363851,0
0.26290923726457377,17.963369963369964,6.736608656213273,7.1737290633652675,3.832131533809737,0
0.7623741486339753,17.3184229390681,7.550429428533338,7.884480692644961,7.981298541698879,0
1.7818620129126121,16.860773181941067,8.40379552595238,8.665329631429511,17.71558936884471,0
1.9282021653826786,17.053595430107528,8.384966767055948,8.622603289178183,17.07627640324254,0
0.5266383749193936,15.788461538461538,7.099365824185859,7.460091890627168,5.214405110563195,0
0.21605929079886993,18.40553614619726,8.341423240658994,8.372807790424146,13.75249926710465,0
1.9501745460150761,17.680215888008096,8.004231087867593,8.156533820489582,10.830713141517107,0
0.5021561515811046,16.902950310559007,6.4795776618014465,6.906667731294738,2.942589339009024,0
0.4602664482932929,17.236507936507937,6.673550780308503,7.093760518867362,3.512505812853622,0
0.6290381665325757,17.616383616383615,6.94059118369265,7.1877319164977225,4.059157526778321,0
0.5027984986812941,16.43179880647911,7.157577672437619,7.478010808869088,5.327727694934463,0
1.1615032959515652,17.399275690357626,7.202819609855635,7.525873168396199,5.569304223385846,0
0.8460966436943463,17.34765625,7.535321728826068,7.868074857924014,7.854668942734598,0
0.5142118554534887,18.539355992844364,6.984328648083947,7.512875768140839,5.266629219590332,0
2.5588716487726124,17.24823943661972,8.941135675808471,9.09012727343114,27.681010749328273,0
0.2591159651474488,17.36341463414634,7.226829660029714,7.5748881405491595,5.86339971990024,0
0.16905664744105559,15.66,6.39218508418539,6.765807616326455,2.5804393251557824,0
1.1916577011057474,15.665094339622641,7.392168478796295,7.6384524401919185,6.3814547882898776,0
1.1061552845061826,16.6141407736208,7.889725328406544,8.142851833093522,10.535400677803558,0
0.32334327829076165,18.8397212543554,6.661042491790099,7.120765117550382,3.603346427075573,0
0.9300181761819538,16.02863822326125,7.240307692055902,7.592589264861373,5.996275705984911,0
1.3928201894065901,18.474237804878047,7.6206867043163635,8.004528377376218,8.838765811996648,0
1.138154515952668,17.450267379679143,7.390241944429661,7.6814096143961175,6.51654881599733,0
0.3319103479117933,17.669744318181817,6.95868600765068,7.331224011529876,4.562476289564593,0
2.19727430543958,18.44792210050426,8.021521337675331,8.181787428163608,11.0813128800919,0
0.6344560955339188,16.263141025641026,7.241219332550561,7.57648496935848,5.833291587419108,0
0.42929962190899074,18.788908765652952,6.627736079275925,7.028943715750485,3.3291483807508118,0
0.14822060183001484,16.4375,5.961971367713211,6.420989728138746,1.8024410159031463,0
0.9336989805526731,17.800798258345427,7.0508695397235766,7.488057682289921,5.267505288172286,0
1.161649375357071,17.728121551650965,8.07286372223826,8.482086704514066,14.290012899436007,0
0.38090953416948664,17.60641891891892,6.559755594638609,6.963445648805618,3.1234941676636856,0
1.5748784352587888,18.05894024276377,8.261232692728163,8.590924622098882,16.18765197744952,0
0.6438169279408199,17.199264705882353,7.358816743960511,7.7614019903149565,6.943682952280849,0
1.7584496947895256,18.272343594836148,7.811267861591407,8.23849620839912,11.09085876062142,0
1.45477410470173,17.145679012345678,8.180835433838757,8.522611408144236,15.087858143569958,0
0.6027186526839333,15.442285714285715,7.20506089622507,7.407600841904965,5.073816566356407,0
0.3968336124394214,19.14969834087481,6.784812319169219,7.255835703309349,4.125612928643467,0
1.248932358412463,16.022014570795058,7.729099017124441,7.93986143905202,8.599850778870072,0
0.8265288016930699,18.212006861063465,7.034836367598189,7.4430357930714965,5.022145883467989,0
1.9403591497017272,17.931793068809643,8.583759696240563,8.964591013983394,23.322290999226514,0
0.595014194837327,16.914529914529915,6.8203382253112546,7.217067116942435,4.0270802536995385,0
2.1684321748903788,18.428929765886288,8.350241604793775,8.70079050413574,17.837931575169204,0
0.8595716987223012,18.185096153846153,7.024855541919728,7.463677178072882,5.103169225430845,0
1.4623155372037377,16.673382409918638,8.025099078346006,8.285051422894584,12.114392779193103,0
0.714118763830942,16.791911764705883,7.156617028701929,7.58564548509375,5.851137835066298,0
0.8365135134886167,16.73425366695427,7.315868971210363,7.6857557718794745,6.466767677663752,0
0.4647637519124428,17.26022913256956,7.340366310287291,7.792398702963186,7.118496561644833,0
0.5283084122804238,16.69716885743175,6.952765699091232,7.352749142636626,4.620467530109724,0
0.7201825316830999,15.432215743440233,7.20723987579795,7.56054095988482,5.768107674991663,0
1.1765393988444195,16.925655723467084,8.234541719104481,8.474393120935355,14.684891043280786,0
1.535269169994772,18.11769872639438,7.6659322549122395,7.936067769352481,8.476533319380927,0
1.5318510641404242,16.366778900112234,7.816499085804484,8.141202739614625,10.411170231929077,0
0.7165702151979373,16.227466150870406,7.285710689672517,7.609809482487925,6.1443228217831765,0
0.5690166017393042,17.4187675070028,6.642890271213359,6.990322270496207,3.2174912176506116,0
0.19159352970695928,14.289285714285715,5.802672099183716,6.076992185012088,1.3209743877624471,0
0.4281349638524151,14.805555555555555,6.82617458365613,7.123269803131856,3.7435072384578487,0
0.4837456102983791,17.64761904761905,6.398404757194265,6.739663426587033,2.519876412692762,0
0.34208426089760596,17.470068027210885,6.9970727910931805,7.396287576234259,4.844965417122753,0
0.8290673399939174,17.850684116597265,6.985032439975483,7.269469536743764,4.307723710639887,0
1.5359500976244738,17.197340197340196,8.224989198764717,8.52334659272256,15.287307482118099,0
0.32692700760353854,15.822033898305085,6.4823036283613416,6.735048369923059,2.58857964615451,0
0.4548563281619347,17.35794871794872,6.3997319928040275,6.805968616410353,2.683627084141057,0
0.7440858926836937,16.62858141160028,7.327755744520929,7.627758706164066,6.217239198381829,0
1.2748011624112106,17.551357733175916,8.050269185008343,8.379553169843414,13.12421552334887,0
0.12512174638311516,16.834368530020704,6.117432688092965,6.448424648837758,1.8916402519512965,0
1.0154959244168067,14.90220174091142,7.75689476051599,7.979791731293724,8.986416494215204,0
0.9564230983103534,17.46527777777778,7.453025270035718,7.592730269082075,6.190406540054312,0
1.2243549721668487,17.21823557078546,8.121242184504375,8.427962674767993,13.838343843333135,0
0.5465221556704726,16.0422138836773,7.092653641164744,7.372887285478764,4.828402176186392,0
1.0844899871154758,15.419068736141908,7.327123292259293,7.482852342768167,5.513150456183682,0
0.46227277889845086,16.917132867132867,7.082607772321924,7.501889278236445,5.36050352379137,0
0.9526126763361328,17.66725647234122,7.782236004872926,8.127011541443597,10.157795631240468,0
1.2394974510665058,16.976304945054945,7.462228615449409,7.657668104459473,6.5057523700798825,0
1.461277981262579,18.05242966751918,7.554755856906301,7.835771119964408,7.656334919279488,0
1.4243164157462331,18.26547619047619,7.598880575641874,7.949057881865072,8.488488185957229,0
1.200565552097973,18.448361162646876,7.363394874027957,7.733162210639799,6.779773340238968,0
0.7756729717920811,16.640579710144927,7.474021916774963,7.811849715267064,7.423254583225652,0
0.48662466239363295,16.82091212458287,6.401593093964709,6.856703939592138,2.77388983721159,0
0.6694944756370648,14.883190883190883,6.912871796881463,7.218034273663499,4.126702566190257,0
0.9143194542076357,18.27859477124183,7.036385587755109,7.4576715169411685,5.088988650999519,0
1.2157878611292887,17.704905790441178,8.071124163966031,8.441220661541823,13.821513784267507,0
0.8585294263016361,18.137431693989072,7.227622152558509,7.611078287521118,6.004259747454105,0
0.8027140119420201,18.137400530503978,6.918573473802625,7.3880772850782535,4.722718396925033,0
0.3295867800315849,17.713286713286713,7.003772279636811,7.428378899074381,4.970980613071102,0
1.1096195270183613,16.787792536369388,7.666980453684917,7.888259210265283,8.24326379653165,0
0.7704663197404756,18.21965811965812,6.92603168773285,7.398151412347654,4.757580901539369,0
0.35757380027898894,17.473214285714285,7.1140529703094195,7.589558598652989,5.769472735302298,0
0.5157639620103122,17.412380952380953,7.041289171603535,7.517872238134563,5.369235567175971,0
0.7279611915702456,16.65063424947146,7.410037535146182,7.60400230122738,6.189537980335141,0
0.48242638382700204,16.82396449704142,7.130652646149362,7.485300936885737,5.335435836128029,0
0.2982609140751441,17.560874089490113,6.1897864452483775,6.622879301602676,2.2210592600377304,0
0.6890690263238972,18.41176470588235,6.9478553108223835,7.350693802649313,4.55087693830047,0
0.3142675167429168,15.341628959276019,6.229496710915942,6.457333035868754,1.966195477654495,0
0.5542422512738535,18.64833759590793,6.985478556775195,7.334431735884736,4.575755145932044,0
1.255420694458174,15.042502004811547,7.675103450625223,7.836651498132925,7.845273470935785,0
0.5832451155440046,18.11609977324263,6.794563727129055,7.294141579406145,4.246025134804512,0
0.286045749107188,16.237967914438503,5.947560155363557,6.329099527394124,1.672058594358014,0
1.379212033636145,18.371975806451612,7.56891717410319,7.825796561082115,7.605702880847268,0
0.6683518450276925,16.010689990281826,7.426111658961738,7.739806299454503,6.955229911728013,0
0.43500791175453907,17.9983164983165,6.636590365117004,6.9743056638528715,3.1944413599837276,0
0.38319320869950746,16.83068783068783,6.704119286017972,7.0552169706585985,3.473280667493492,0
0.27637697304149217,16.988888888888887,6.832991821389496,7.23835315241075,4.126752021437569,0
1.3847841715628169,18.510752688172044,7.539255810257109,7.956034636967386,8.37522004652857,0
0.34231664700758074,18.31648936170213,6.592521185651771,7.120191713152659,3.5553653611154283,0
0.908390143054955,16.067195767195766,7.315820707029791,7.651199424424855,6.358119816047083,0
0.44415853913046127,16.478314238952535,6.897303687767209,7.375131345731861,4.662709973660627,0
1.132948167216768,17.827543424317618,7.393113182146832,7.737672192820515,6.8361842139174405,0
1.4172650271719003,17.468832891246684,7.495203567553123,7.696658344201044,6.746130529014172,0
1.129159950421375,17.333333333333332,7.401164598331113,7.679466621123954,6.576403670333589,0
1.613106288822785,17.864516129032257,7.991652999838902,8.127552975808833,10.581452700116376,0
0.48085312770863514,16.56418485237484,6.936176802041252,7.242076539568373,4.217079094473233,0
0.21569519616519586,17.33664596273292,6.575035413691465,6.997615854018897,3.228359606151788,0
0.5238042127547196,15.77371273712737,7.220225140934443,7.43340463268529,5.22265990245256,0
0.6122183332182579,16.744588744588743,7.312128882524958,7.596668400325716,6.033408565604237,0
0.8456955495906178,14.799557848194548,7.474862603885366,7.648608530428567,6.466887035505875,0
1.7801948341334892,16.461402529761905,8.248088413421323,8.497351105008224,14.971752626759148,0
0.5989144179229074,17.16735253772291,6.800527451709668,7.06205409598469,3.561921288196496,0
0.24410136058869417,17.00187617260788,6.6182178278427415,7.067007904301818,3.4503549852912685,0
0.7069471373080085,17.553061224489795,6.85775009125616,7.246528074284832,4.1677993906312025,0
0.2683275207851737,15.37719298245614,6.829072756947668,7.15957266717725,3.8588510978694828,0
0.2999281002917841,13.209239130434783,6.88723364326134,7.063565295633976,3.6165316245213286,0
0.8193595024213942,18.03343023255814,7.126745773839117,7.425258557501368,5.032861791108716,0
0.9639035570331045,18.13057989153108,7.214848788332745,7.577746343241453,5.816840791408628,0
1.3569423597073802,18.535673187571923,7.605152907248192,7.895795809887961,8.112642023691846,0
0.31803529770431394,17.137254901960784,6.1176508112469845,6.523303138077568,2.0108242207662452,0
0.7851185855293147,15.889531521110468,7.545751725150488,7.858642070999876,7.769812996556187,0
0.4311866095374866,16.531802965088474,7.0995373635806756,7.458462748149591,5.187747935697991,0
0.1315650723900209,16.887345679012345,6.090335299734813,6.536530554028674,2.017781409217725,0
0.9828095941627629,17.53726893261777,7.227487966376389,7.45286997622676,5.25511484457678,0
0.9028009709438529,17.409486166007905,7.266716014305223,7.643632198377788,6.192456148790499,0
0.4335141223351316,15.618083670715249,6.873039956850947,7.16103832855985,3.8692944847499966,0
1.2388949126181585,16.84741512345679,8.137379585610221,8.355623702124971,13.084894295257557,0
0.4329576536319989,16.897559023609443,6.946051734069604,7.261982130747813,4.2558533135926595,0
0.9875879441001907,17.421373200442968,7.9042709321008555,8.278467628347837,11.740869698865541,0
0.3416242270386813,17.38562091503268,6.49014316438867,6.798006062080485,2.694707042012488,0
0.38790478482524204,17.577819198508855,6.2989823676640935,6.805981915387994,2.5983180905196104,0
0.42209081825684597,15.721491228070175,6.957897911612291,7.2682230211595655,4.337614501766734,0
0.5430777557900499,16.137646547980893,7.045539520174438,7.431360124049403,5.029505055017198,0
0.1797604682076812,18.903116531165313,6.250289095755249,6.758802449011081,2.5063234085316126,0
0.6556644831168622,14.115057915057916,7.420789273312671,7.56506053634824,6.03411943507203,0
0.8094871114285509,16.407222222222224,7.404532687022069,7.75912815852248,7.009591555184615,0
1.6638515984670017,17.52974358974359,7.769716532977536,7.922387489065667,8.566648386590485,0
0.4322077757216531,15.48421052631579,6.450075399425233,6.66636289261113,2.4290354947018,0
0.2609320723113976,17.492894056847547,6.815548611630443,7.2269091016797,4.076452941622419,0
0.7561850626120322,17.213574660633483,7.643422775803095,7.978879482738077,8.777091161591702,0
